# Input: ./data/youtube_ultra_sparse.txt
# Nodes: 21492    Edges: 134712
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.439420
# Communities: 73
# NId	CommunityId
664693	1
682993	1
683048	1
786314	1
688553	1
694373	1
79537	1
707948	1
31303	1
720534	1
183137	1
62546	1
238777	1
288730	1
707041	1
1069276	1
62848	1
35794	1
104467	1
154664	1
63354	1
176255	1
212905	1
26961	1
115934	1
36613	1
30142	1
175418	1
242526	1
54114	1
63952	1
62523	1
110693	1
64074	1
66925	1
695054	1
473800	1
719189	1
420044	1
102879	1
71214	1
754206	1
113752	1
309283	1
177429	1
681775	1
254067	1
97376	1
210988	1
732556	1
93372	1
754601	1
1057480	1
2659	1
401877	1
115241	1
679045	1
718402	1
700806	1
182422	1
259625	1
47827	1
685241	1
105278	1
125305	1
44362	1
95319	1
773432	1
226364	1
71761	1
71207	1
90692	1
94722	1
47890	1
93082	1
477419	1
223936	1
63715	1
95031	1
344034	1
63616	1
107972	1
682212	1
37940	1
212188	1
29977	1
683289	1
678990	1
92783	1
666743	1
1155494	1
181148	1
701316	1
756047	1
179871	1
155235	1
176579	1
92784	1
1014935	1
715334	1
700846	1
69794	1
188167	1
755543	1
720521	1
1046083	1
235756	1
213851	1
24978	1
1068733	1
37596	1
681068	1
77419	1
714937	1
247151	1
1066324	1
87431	1
697499	1
71160	1
685161	1
695299	1
700046	1
699572	1
1082021	1
566050	1
1062061	1
1030155	1
209879	1
287959	1
219446	1
693863	1
191794	1
72438	1
755449	1
172998	1
360506	1
1099118	1
719605	1
700156	1
1052756	1
210993	1
1086743	1
1030566	1
117225	1
709148	1
670279	1
685162	1
96361	1
795731	1
656503	1
29448	1
177309	1
810071	1
1113775	1
718900	1
349341	1
332775	1
58136	1
188069	1
63455	1
199491	1
94343	1
397395	1
170600	1
1032776	1
20250	1
38296	1
9996	1
2760	1
38271	1
38349	1
38360	1
670599	1
38308	1
38358	1
38258	1
211061	1
493407	1
38316	1
38322	1
38261	1
38369	1
20962	1
30810	1
64138	1
38355	1
154829	1
38315	1
37960	1
33622	1
37620	1
37530	1
33628	1
38472	1
669632	1
104253	1
118296	1
105619	1
179445	1
106025	1
672624	1
664293	1
36631	1
36545	1
38601	1
38086	1
96592	1
2440	1
104558	1
77931	1
2514	1
2389	1
125879	1
94511	1
63891	1
128896	1
154820	1
93842	1
37353	1
59847	1
33606	1
64067	1
4695	1
4575	1
4532	1
4658	1
94080	1
108659	1
110044	1
419500	1
61380	1
111635	1
815263	1
2732	1
670883	1
112263	1
114338	1
106976	1
37153	1
100748	1
78026	1
30029	1
56389	1
699468	1
182369	1
148637	1
221991	1
38512	1
33609	1
20659	1
122181	1
176920	1
122955	1
78908	1
62143	1
86799	1
117131	1
177069	1
6374	1
2179	1
2455	1
105478	1
2334	1
2493	1
3822	1
3871	1
666593	1
4389	1
4052	1
3789	1
4441	1
171351	1
1197	1
130300	1
113727	1
6637	1
406934	1
664648	1
664647	1
21931	1
236457	1
5131	1
5140	1
5124	1
4654	1
4637	1
4587	1
4558	1
4572	1
4594	1
4554	1
154729	1
4598	1
4537	1
383660	1
1066508	1
116453	1
73247	1
179055	1
106727	1
188596	1
63310	1
218117	1
53401	1
71072	1
94264	1
179692	1
102938	1
224771	1
187210	1
78888	1
75645	1
92031	1
73346	1
78929	1
105729	1
65526	1
85436	1
77889	1
109925	1
119202	1
63050	1
105207	1
9322	1
23583	1
104596	1
112231	1
110210	1
154767	1
79607	1
63801	1
93831	1
91986	1
104660	1
106333	1
83582	1
94983	1
93930	1
104643	1
78159	1
105145	1
651239	1
1053070	1
170453	1
683143	1
904790	1
54562	1
33468	1
20233	1
218907	1
670313	1
109357	1
87901	1
92305	1
96091	1
62876	1
64038	1
111385	1
684966	1
70122	1
949783	1
169992	1
683358	1
25356	1
167257	1
71080	1
247663	1
184553	1
288619	1
30251	1
241922	1
30863	1
37168	1
64018	1
20681	1
153297	1
37516	1
239563	1
244527	1
229308	1
125611	1
169762	1
91013	1
37139	1
95175	1
93378	1
95183	1
117715	1
178703	1
63427	1
37599	1
130386	1
57871	1
104448	1
202963	1
93671	1
96571	1
206829	1
92278	1
63619	1
736979	1
223172	1
63633	1
44013	1
77284	1
91412	1
94454	1
167577	1
60427	1
63544	1
237408	1
256848	1
21822	1
90977	1
103915	1
174809	1
72593	1
667718	1
23567	1
47526	1
64068	1
252316	1
216137	1
71116	1
217866	1
58394	1
700462	1
714958	1
724833	1
344877	1
61883	1
723199	1
809010	1
683100	1
900485	1
91406	1
72511	1
107968	1
63313	1
63406	1
20247	1
93506	1
351409	1
100151	1
177316	1
179222	1
30970	1
98092	1
178694	1
33895	1
177973	1
155793	1
170561	1
699749	1
172651	1
95698	1
177034	1
177357	1
153311	1
72591	1
168330	1
20551	1
73354	1
177059	1
63818	1
95111	1
71075	1
122952	1
176924	1
176921	1
176978	1
464972	1
108491	1
104208	1
176918	1
93625	1
401642	1
108490	1
113744	1
78526	1
103989	1
177712	1
61016	1
30187	1
100763	1
177651	1
77396	1
20537	1
29566	1
213362	1
248408	1
21015	1
33586	1
667781	1
64032	1
20683	1
65246	1
72543	1
115964	1
33592	1
178152	1
93841	1
166054	1
63361	1
93999	1
93908	1
44690	1
82476	1
179288	1
73314	1
74673	1
125693	1
93394	1
134122	1
153122	1
114397	1
94506	1
37948	1
51830	1
180621	1
177002	1
38530	1
172741	1
104232	1
93323	1
92939	1
116389	1
167804	1
801197	1
86510	1
154666	1
698847	1
95009	1
681292	1
683164	1
698840	1
90996	1
578903	1
180598	1
117215	1
125590	1
30884	1
20455	1
94203	1
94585	1
699235	1
20767	1
20703	1
115944	1
95115	1
64069	1
177918	1
150434	1
178239	1
33563	1
179444	1
63961	1
40311	1
29041	1
114513	1
91266	1
20479	1
73341	1
166107	1
179541	1
38356	1
37641	1
124824	1
46016	1
29043	1
179520	1
63916	1
97169	1
97128	1
24811	1
63906	1
72435	1
180234	1
33596	1
55158	1
96562	1
173121	1
114250	1
72595	1
74690	1
91498	1
699897	1
181791	1
668823	1
30323	1
37244	1
84023	1
24779	1
20771	1
73333	1
92856	1
52409	1
92156	1
769865	1
178474	1
234465	1
130354	1
64029	1
103964	1
435407	1
117145	1
173003	1
90943	1
219567	1
713532	1
722647	1
178659	1
187158	1
1087680	1
21010	1
43372	1
364387	1
21109	1
180610	1
37588	1
37185	1
681096	1
249182	1
172914	1
670600	1
907742	1
1082426	1
104025	1
254436	1
38560	1
33937	1
676837	1
26866	1
223883	1
122511	1
123091	1
244192	1
93270	1
92088	1
126410	1
42130	1
236185	1
358490	1
689251	1
112351	1
77334	1
94695	1
63383	1
77288	1
93797	1
341293	1
93587	1
38353	1
88415	1
95762	1
93934	1
187481	1
31469	1
77299	1
91279	1
116572	1
60580	1
60013	1
37157	1
60209	1
60162	1
59935	1
60204	1
20119	1
77331	1
49688	1
62403	1
68195	1
62518	1
62614	1
33578	1
63412	1
37128	1
64078	1
69745	1
20002	1
70615	1
73320	1
57915	1
63893	1
64035	1
64055	1
38249	1
63960	1
64096	1
63993	1
60851	1
20012	1
125689	1
87898	1
108538	1
208397	1
73268	1
254021	1
103920	1
103932	1
90965	1
47557	1
64014	1
93357	1
20106	1
36598	1
94414	1
102943	1
103117	1
103111	1
103008	1
33560	1
86335	1
104031	1
104029	1
94763	1
31200	1
26198	1
94018	1
60514	1
71172	1
65211	1
93496	1
95041	1
71180	1
29467	1
71192	1
94230	1
94290	1
60450	1
93599	1
71217	1
71084	1
173126	1
20770	1
95184	1
63636	1
66018	1
94360	1
60604	1
95131	1
93409	1
84997	1
85391	1
109786	1
95273	1
95118	1
67768	1
93537	1
94075	1
93471	1
94857	1
79602	1
94996	1
94481	1
77721	1
94332	1
95636	1
91292	1
94523	1
94349	1
94824	1
681641	1
94547	1
94191	1
107412	1
107285	1
77336	1
107336	1
104129	1
106886	1
77890	1
106978	1
84958	1
104168	1
105457	1
105926	1
105731	1
94226	1
112414	1
38283	1
107869	1
108868	1
37335	1
71166	1
78264	1
46725	1
77295	1
104796	1
1129572	1
104700	1
104130	1
104688	1
104702	1
77305	1
108090	1
109948	1
91408	1
105953	1
104364	1
107717	1
105734	1
930176	1
104566	1
297167	1
354502	1
111264	1
94167	1
77922	1
108956	1
93894	1
95700	1
104624	1
107400	1
108432	1
94232	1
108816	1
106980	1
106961	1
108512	1
107271	1
25803	1
61462	1
94044	1
96583	1
114314	1
651242	1
108468	1
108497	1
682681	1
104131	1
94308	1
113694	1
106803	1
763048	1
107409	1
105656	1
1089994	1
107903	1
105805	1
105664	1
111472	1
111495	1
111469	1
26103	1
110627	1
114658	1
1089037	1
308758	1
154446	1
107559	1
112198	1
112301	1
93824	1
112195	1
683476	1
105046	1
104524	1
104538	1
104868	1
104837	1
111437	1
85530	1
86356	1
84896	1
208893	1
85445	1
104973	1
244774	1
78454	1
105467	1
115909	1
288002	1
115305	1
38342	1
21595	1
84929	1
37957	1
682722	1
112238	1
79423	1
93719	1
106165	1
109398	1
94015	1
100100	1
95324	1
854083	1
119927	1
106957	1
105421	1
77951	1
78126	1
107761	1
113790	1
77324	1
84908	1
79193	1
83631	1
308485	1
683259	1
122924	1
92789	1
429171	1
114521	1
114518	1
106932	1
94490	1
116548	1
685603	1
69835	1
114910	1
250442	1
115097	1
94544	1
93655	1
125303	1
77261	1
183687	1
116520	1
147355	1
402818	1
128240	1
113991	1
106503	1
86341	1
104533	1
682182	1
112752	1
154415	1
106535	1
104575	1
343698	1
581930	1
107906	1
116163	1
681631	1
116990	1
94027	1
47765	1
748803	1
106654	1
106992	1
656391	1
155523	1
683227	1
105580	1
77698	1
78866	1
303638	1
677230	1
112202	1
115392	1
106985	1
114985	1
254927	1
104093	1
763029	1
686374	1
4408	1
364279	1
62879	1
62789	1
62901	1
57890	1
195094	1
105032	1
109378	1
78412	1
20553	1
21073	1
95156	1
69932	1
113680	1
33130	1
31484	1
139604	1
22834	1
139597	1
94729	1
73312	1
103907	1
37319	1
116584	1
20761	1
97139	1
49498	1
109527	1
141444	1
141446	1
138685	1
104315	1
64063	1
21165	1
142947	1
74719	1
63072	1
62529	1
143754	1
143879	1
40122	1
340252	1
113943	1
684566	1
717648	1
210638	1
92280	1
209349	1
146325	1
78352	1
20913	1
90497	1
682901	1
20025	1
94726	1
146252	1
146247	1
20036	1
93153	1
109574	1
94307	1
30968	1
71073	1
71227	1
151413	1
110450	1
104344	1
92846	1
681524	1
92832	1
37285	1
153554	1
692698	1
90485	1
24396	1
93928	1
93938	1
105022	1
78383	1
114471	1
104536	1
94793	1
105855	1
106435	1
104922	1
106326	1
20717	1
117010	1
153106	1
106933	1
666661	1
165857	1
168759	1
95664	1
171303	1
44590	1
43056	1
153113	1
77328	1
47795	1
60505	1
63056	1
20803	1
177014	1
37121	1
177073	1
185916	1
102904	1
58405	1
60254	1
21310	1
181325	1
243283	1
77385	1
62200	1
63441	1
670596	1
27636	1
77434	1
72513	1
36334	1
77531	1
69758	1
38018	1
77422	1
77535	1
20877	1
33613	1
77388	1
21062	1
561699	1
77415	1
238762	1
77458	1
77483	1
38526	1
77371	1
69515	1
96355	1
157604	1
37189	1
44189	1
107406	1
107560	1
683336	1
667815	1
106820	1
29287	1
81407	1
27324	1
17247	1
27793	1
154267	1
155590	1
104975	1
95672	1
20414	1
77274	1
30138	1
108797	1
208975	1
219036	1
103454	1
38372	1
727283	1
693722	1
162106	1
94377	1
94255	1
153312	1
108517	1
73218	1
95582	1
68200	1
20730	1
92719	1
92225	1
30377	1
92006	1
1039894	1
154893	1
92301	1
37316	1
94963	1
104245	1
63836	1
29293	1
29412	1
70056	1
69941	1
693207	1
714945	1
167215	1
47715	1
129085	1
91247	1
20658	1
62639	1
127836	1
53408	1
79103	1
95786	1
107015	1
127817	1
62669	1
127838	1
70086	1
127793	1
107929	1
20393	1
67743	1
92994	1
127789	1
57925	1
54808	1
97200	1
79405	1
50393	1
79072	1
79861	1
79459	1
79871	1
79563	1
37313	1
1776	1
92120	1
177040	1
490798	1
566847	1
95492	1
902775	1
71744	1
72366	1
677790	1
67438	1
67446	1
678691	1
69782	1
75070	1
71142	1
71150	1
71131	1
71101	1
71205	1
71096	1
71086	1
71107	1
69853	1
1032800	1
677798	1
220917	1
20242	1
237715	1
47546	1
74710	1
37610	1
86542	1
1027028	1
287958	1
89406	1
1096104	1
162224	1
37053	1
738216	1
118233	1
92656	1
95840	1
126196	1
735566	1
66347	1
93753	1
65995	1
38676	1
158924	1
96270	1
707099	1
708446	1
166665	1
168816	1
166664	1
668939	1
94696	1
94172	1
104957	1
168180	1
180653	1
113759	1
94551	1
698982	1
702601	1
706125	1
170115	1
92640	1
355472	1
693707	1
683596	1
683229	1
682142	1
104845	1
725676	1
154327	1
683264	1
604208	1
678518	1
678519	1
111390	1
108609	1
242040	1
181166	1
96019	1
63984	1
685601	1
108511	1
236136	1
285608	1
666692	1
33886	1
177007	1
416864	1
260274	1
186554	1
36064	1
71173	1
94248	1
71137	1
96016	1
108571	1
180584	1
201839	1
95315	1
71245	1
108541	1
20929	1
38366	1
77308	1
788737	1
237700	1
1017287	1
683230	1
237919	1
85880	1
106797	1
72913	1
100653	1
100764	1
60297	1
102169	1
92714	1
102104	1
94014	1
60585	1
116632	1
281079	1
1108861	1
180387	1
93528	1
93077	1
251843	1
110592	1
172981	1
104898	1
100801	1
166731	1
92583	1
155755	1
37359	1
245020	1
96153	1
155444	1
20863	1
87964	1
30375	1
44584	1
117860	1
92835	1
38460	1
71234	1
700457	1
37301	1
170045	1
705382	1
707762	1
754554	1
700055	1
104217	1
705373	1
682724	1
208387	1
692713	1
695334	1
287960	1
178635	1
472488	1
85915	1
95447	1
216291	1
93428	1
174633	1
400641	1
1092737	1
681301	1
660373	1
679071	1
695267	1
97398	1
52305	1
90496	1
57914	1
96189	1
92651	1
96074	1
96136	1
106533	1
91566	1
293044	1
20854	1
91916	1
90859	1
96801	1
51600	1
96406	1
92106	1
679550	1
95603	1
72463	1
138378	1
92770	1
92128	1
201466	1
96147	1
201450	1
92619	1
98097	1
106863	1
701383	1
242311	1
177876	1
91989	1
28221	1
90518	1
93521	1
20912	1
1036271	1
63733	1
328015	1
90490	1
164206	1
247411	1
242761	1
252038	1
92284	1
92302	1
699400	1
398247	1
396190	1
92279	1
715148	1
158808	1
91010	1
111150	1
168776	1
169695	1
63839	1
170106	1
33827	1
33928	1
93294	1
105634	1
167743	1
117129	1
82461	1
171709	1
91538	1
92711	1
105961	1
357980	1
77988	1
104544	1
95585	1
681642	1
110949	1
104707	1
105466	1
155370	1
92015	1
117089	1
106116	1
110937	1
106323	1
67584	1
107332	1
106318	1
693747	1
117501	1
172137	1
171118	1
172650	1
567318	1
106983	1
77717	1
108736	1
93575	1
108624	1
107368	1
59804	1
96636	1
104540	1
170340	1
94665	1
111521	1
95653	1
106302	1
78274	1
107902	1
63879	1
1086276	1
697672	1
697733	1
172278	1
20324	1
72485	1
94327	1
172424	1
105935	1
20814	1
111354	1
1041353	1
37591	1
63682	1
21059	1
77263	1
174594	1
20901	1
33602	1
174591	1
63414	1
57432	1
47553	1
73251	1
43231	1
91971	1
21831	1
20625	1
98144	1
117163	1
72590	1
172827	1
135810	1
63946	1
43483	1
186564	1
172986	1
255415	1
172953	1
101576	1
172980	1
108082	1
209796	1
105509	1
189633	1
576382	1
172999	1
94859	1
173178	1
105795	1
38391	1
74639	1
20857	1
46683	1
69787	1
173118	1
173124	1
51844	1
94715	1
83897	1
105685	1
53257	1
91269	1
94186	1
107898	1
112153	1
195163	1
117060	1
106091	1
33601	1
96574	1
21006	1
116168	1
47556	1
63388	1
92376	1
94782	1
20445	1
62904	1
174776	1
93405	1
62545	1
20091	1
73379	1
91360	1
21044	1
71195	1
95298	1
169350	1
95259	1
94128	1
218222	1
699443	1
244114	1
38389	1
171466	1
698631	1
176232	1
133815	1
95938	1
88599	1
110100	1
93330	1
698863	1
93589	1
699100	1
48542	1
38410	1
248242	1
251372	1
379057	1
97521	1
105767	1
1130642	1
186604	1
1141020	1
1031102	1
656497	1
170906	1
103386	1
60474	1
221927	1
178777	1
301046	1
154788	1
681306	1
176657	1
787880	1
26057	1
106689	1
755861	1
373081	1
750587	1
297368	1
435251	1
47071	1
674499	1
118295	1
249815	1
20164	1
116694	1
95157	1
105862	1
165517	1
91973	1
31220	1
168306	1
74654	1
1040387	1
104463	1
57912	1
20465	1
91299	1
20994	1
656504	1
208999	1
104428	1
165990	1
695289	1
406779	1
97514	1
165999	1
165972	1
167227	1
167288	1
73214	1
30139	1
155676	1
95560	1
95109	1
20181	1
167277	1
107228	1
71167	1
64123	1
73385	1
165516	1
37531	1
97073	1
711072	1
234332	1
72418	1
186954	1
21241	1
178166	1
63317	1
64062	1
60122	1
37276	1
684100	1
30056	1
63969	1
70089	1
941448	1
72394	1
20764	1
29573	1
106695	1
154695	1
38346	1
107486	1
38329	1
67747	1
20120	1
96892	1
95153	1
92734	1
63944	1
92240	1
95134	1
32998	1
75184	1
30896	1
284603	1
210107	1
51114	1
65408	1
100666	1
80489	1
94070	1
117097	1
734938	1
117036	1
116988	1
60096	1
37953	1
77325	1
95238	1
114327	1
1056861	1
682518	1
107823	1
154975	1
60363	1
702462	1
683145	1
109930	1
65480	1
162629	1
162686	1
162724	1
682006	1
88986	1
364937	1
107272	1
82474	1
77600	1
684619	1
723923	1
59837	1
97098	1
682490	1
683057	1
195332	1
106962	1
77839	1
663579	1
155329	1
683064	1
683420	1
748098	1
237414	1
247970	1
155389	1
678573	1
63872	1
78739	1
710632	1
21114	1
177415	1
63367	1
1044255	1
721136	1
497309	1
735182	1
154531	1
52419	1
86264	1
82454	1
205571	1
649958	1
205876	1
91312	1
72414	1
30880	1
117355	1
65869	1
265077	1
77339	1
96071	1
62755	1
181012	1
97216	1
207919	1
21211	1
642398	1
85313	1
36699	1
178537	1
30166	1
182914	1
78281	1
202083	1
202576	1
93053	1
93465	1
213709	1
104541	1
60709	1
115674	1
77660	1
114505	1
201950	1
104092	1
165604	1
210413	1
177406	1
97099	1
1027775	1
114388	1
420765	1
110901	1
106401	1
398663	1
97167	1
37239	1
103213	1
95779	1
37358	1
373321	1
73284	1
100774	1
96148	1
64103	1
90976	1
167732	1
707881	1
237740	1
90515	1
186572	1
216446	1
409122	1
212388	1
216497	1
92960	1
91995	1
95601	1
95144	1
99647	1
75046	1
32276	1
20830	1
91271	1
17259	1
21039	1
67742	1
63673	1
108450	1
21115	1
38487	1
37195	1
95934	1
64044	1
217970	1
94760	1
62939	1
20871	1
82458	1
100120	1
71244	1
95219	1
681307	1
105468	1
181014	1
51828	1
217262	1
33562	1
99770	1
218233	1
20102	1
102552	1
218241	1
218245	1
205299	1
218202	1
205875	1
64025	1
97100	1
90946	1
179193	1
94546	1
95165	1
20796	1
217687	1
169953	1
77341	1
218353	1
185540	1
64092	1
91763	1
26226	1
94431	1
135714	1
237420	1
165458	1
93196	1
93167	1
96641	1
72527	1
104543	1
87938	1
33577	1
20811	1
94016	1
700847	1
108818	1
231051	1
31995	1
94580	1
105015	1
37595	1
116978	1
95173	1
35826	1
219814	1
181162	1
48369	1
181264	1
96286	1
155158	1
668933	1
70605	1
29589	1
37622	1
236312	1
1030005	1
181160	1
47567	1
78108	1
60369	1
106649	1
111475	1
219998	1
105669	1
94001	1
111886	1
43680	1
106345	1
105790	1
155193	1
78009	1
104698	1
78287	1
95481	1
212749	1
1035760	1
96490	1
33929	1
186479	1
211689	1
212746	1
59854	1
87928	1
20559	1
63912	1
63669	1
104049	1
91300	1
94042	1
71194	1
20573	1
176940	1
71213	1
238982	1
91277	1
155507	1
37169	1
67440	1
213833	1
31414	1
100125	1
72426	1
44293	1
63316	1
231216	1
167590	1
305516	1
66014	1
108514	1
96586	1
784356	1
38321	1
108503	1
683401	1
154962	1
27172	1
706141	1
660386	1
95160	1
92973	1
166696	1
707442	1
21213	1
94587	1
684815	1
231217	1
49181	1
93714	1
91288	1
72455	1
208328	1
91922	1
236620	1
108505	1
1021166	1
221849	1
347331	1
117310	1
33935	1
219023	1
31029	1
33617	1
35546	1
210691	1
221750	1
60253	1
40877	1
178641	1
77257	1
710525	1
92701	1
218090	1
178531	1
179177	1
670337	1
92739	1
215574	1
109523	1
167765	1
95168	1
711549	1
112237	1
711548	1
222696	1
71241	1
67753	1
92842	1
223386	1
223625	1
178561	1
303835	1
248509	1
27373	1
124660	1
288934	1
699042	1
178530	1
216586	1
64122	1
176913	1
430547	1
94466	1
93695	1
176971	1
63548	1
75180	1
63496	1
180392	1
176992	1
107911	1
31253	1
108520	1
221992	1
679074	1
177072	1
119589	1
402252	1
693409	1
104542	1
108843	1
106946	1
98148	1
94025	1
123312	1
110467	1
77990	1
243556	1
33931	1
94900	1
176928	1
192715	1
177077	1
714294	1
700199	1
765803	1
497347	1
95065	1
766947	1
786637	1
110371	1
94725	1
178584	1
288379	1
20893	1
223886	1
718485	1
705726	1
180736	1
225105	1
759953	1
677495	1
714292	1
104435	1
785580	1
73093	1
725677	1
711039	1
117251	1
317867	1
287952	1
701445	1
213879	1
26320	1
103449	1
216436	1
409104	1
177038	1
77223	1
223581	1
686913	1
1045087	1
104013	1
82473	1
47497	1
722387	1
666668	1
438914	1
186699	1
100752	1
716595	1
181444	1
762614	1
155186	1
443669	1
181963	1
693406	1
683536	1
689810	1
223428	1
683684	1
292636	1
1021448	1
681609	1
670289	1
1037455	1
258386	1
711041	1
92129	1
721754	1
720103	1
223430	1
171547	1
212721	1
901204	1
717259	1
71176	1
761842	1
344043	1
780206	1
435314	1
875412	1
47507	1
814586	1
697211	1
467463	1
736520	1
799938	1
214504	1
435037	1
35566	1
633892	1
212179	1
705387	1
157639	1
187636	1
697180	1
491804	1
734725	1
186595	1
683478	1
104294	1
705286	1
71375	1
21084	1
719910	1
177257	1
78489	1
683210	1
71169	1
70549	1
105328	1
718182	1
234352	1
90983	1
90852	1
92778	1
91449	1
698974	1
170866	1
96661	1
95695	1
92772	1
96082	1
82462	1
1094713	1
20865	1
684757	1
218760	1
171759	1
113648	1
134134	1
95005	1
178176	1
210698	1
757517	1
178585	1
20797	1
136495	1
166659	1
701826	1
170622	1
177308	1
95490	1
164883	1
38400	1
96905	1
707110	1
1034274	1
177834	1
158583	1
108504	1
177795	1
138376	1
1022084	1
210625	1
108496	1
181215	1
753885	1
210604	1
684652	1
210613	1
210612	1
104030	1
113749	1
117087	1
63992	1
707713	1
38553	1
698672	1
94410	1
95061	1
93903	1
210919	1
210798	1
177301	1
94154	1
71079	1
94692	1
93887	1
20065	1
179048	1
154687	1
91526	1
180635	1
80074	1
707314	1
211109	1
93003	1
20944	1
56142	1
71091	1
236345	1
20522	1
189304	1
125644	1
130313	1
106249	1
133196	1
208672	1
263090	1
707733	1
211261	1
136171	1
238200	1
697188	1
21105	1
92005	1
33566	1
33597	1
69795	1
63373	1
62872	1
94122	1
227702	1
182814	1
210989	1
187042	1
48368	1
1015609	1
106032	1
104686	1
245510	1
20806	1
702196	1
108473	1
20515	1
178508	1
95149	1
94036	1
94239	1
104259	1
21027	1
548477	1
177425	1
212043	1
244831	1
211599	1
104308	1
62816	1
63940	1
33587	1
186686	1
195548	1
209388	1
209834	1
63897	1
92962	1
209515	1
186286	1
38255	1
125399	1
209450	1
109393	1
208989	1
210574	1
65879	1
166647	1
198733	1
115940	1
707107	1
251485	1
73204	1
251577	1
63995	1
707042	1
198150	1
707176	1
106805	1
72481	1
212853	1
212873	1
20076	1
38531	1
108486	1
749678	1
111534	1
106104	1
158584	1
677792	1
212443	1
37216	1
212413	1
707800	1
707126	1
758344	1
211401	1
95946	1
93663	1
63965	1
211923	1
211925	1
63882	1
707743	1
87944	1
707183	1
181602	1
95920	1
210695	1
20844	1
21308	1
210668	1
103891	1
92318	1
104300	1
242639	1
707766	1
82218	1
103450	1
212637	1
37063	1
92727	1
211578	1
211714	1
62499	1
716475	1
134102	1
167853	1
73322	1
230565	1
20234	1
63356	1
95462	1
248503	1
180468	1
213741	1
94020	1
56367	1
95656	1
51833	1
76124	1
105452	1
681296	1
96291	1
178534	1
65960	1
251283	1
212221	1
90915	1
345163	1
167620	1
169360	1
108819	1
202770	1
241898	1
154698	1
801210	1
247475	1
700041	1
164219	1
790441	1
762802	1
1032578	1
180567	1
45392	1
103925	1
108011	1
115866	1
115885	1
59828	1
115333	1
95682	1
104693	1
117937	1
107012	1
93420	1
242615	1
238020	1
125565	1
105833	1
104094	1
711357	1
682992	1
303725	1
105824	1
783418	1
78119	1
684573	1
785473	1
783537	1
110264	1
670604	1
104706	1
373810	1
112235	1
111352	1
681748	1
382375	1
36131	1
116171	1
292707	1
241982	1
116497	1
754345	1
193159	1
227123	1
227330	1
222689	1
227688	1
154834	1
733198	1
94273	1
684091	1
77936	1
108618	1
78452	1
189269	1
116360	1
117389	1
104505	1
95777	1
1034353	1
94314	1
78503	1
110094	1
111081	1
108928	1
109879	1
106593	1
426135	1
78800	1
95790	1
77884	1
110681	1
79334	1
108542	1
116593	1
189865	1
60473	1
112293	1
349271	1
107261	1
106984	1
107899	1
252757	1
683357	1
189468	1
108086	1
236829	1
78321	1
105484	1
79720	1
77091	1
252754	1
66502	1
196235	1
270497	1
105465	1
195385	1
119585	1
95735	1
682682	1
683066	1
357977	1
681604	1
171134	1
117459	1
119779	1
106107	1
103970	1
35283	1
198320	1
704855	1
38498	1
37970	1
195657	1
71246	1
167816	1
269660	1
104556	1
172937	1
167958	1
94288	1
229856	1
1135684	1
93512	1
264402	1
202808	1
243614	1
242979	1
275551	1
363218	1
107506	1
683421	1
114526	1
241768	1
104678	1
1076682	1
61209	1
94163	1
94538	1
77671	1
104676	1
108389	1
78064	1
682816	1
254930	1
108494	1
155526	1
70976	1
93724	1
188368	1
237278	1
104385	1
177052	1
204562	1
1052462	1
78255	1
682478	1
684040	1
685170	1
719173	1
237778	1
170520	1
74881	1
247476	1
242940	1
20062	1
94998	1
1118839	1
181645	1
719607	1
51846	1
146395	1
692755	1
699238	1
247256	1
171754	1
213777	1
107393	1
1020461	1
554921	1
510518	1
35462	1
184667	1
104833	1
96140	1
104019	1
33898	1
94667	1
110053	1
80077	1
38250	1
95467	1
288173	1
225181	1
164750	1
682430	1
227548	1
37962	1
77320	1
193149	1
37219	1
37586	1
96748	1
91413	1
182416	1
240970	1
242841	1
110049	1
554307	1
27308	1
235878	1
180774	1
176934	1
60029	1
94694	1
236183	1
236202	1
63931	1
184196	1
543135	1
162127	1
105668	1
90517	1
74585	1
117936	1
233534	1
77632	1
178165	1
278946	1
154454	1
235927	1
178527	1
97508	1
108129	1
91350	1
310463	1
240393	1
60252	1
236695	1
237651	1
63639	1
233832	1
29747	1
94932	1
136528	1
686498	1
97335	1
111493	1
723922	1
186143	1
218123	1
242528	1
235294	1
167865	1
241795	1
180844	1
94954	1
105777	1
235537	1
118291	1
240850	1
406190	1
237194	1
20736	1
236861	1
236871	1
90999	1
178459	1
220919	1
242421	1
107561	1
186648	1
103190	1
176264	1
242221	1
32123	1
776896	1
96655	1
242122	1
242332	1
96366	1
114320	1
107567	1
131377	1
105347	1
117308	1
177374	1
100799	1
63307	1
106917	1
83930	1
109546	1
93347	1
154450	1
71212	1
700039	1
699228	1
166708	1
82010	1
186685	1
100804	1
273768	1
20798	1
63957	1
71071	1
71149	1
476461	1
114386	1
59856	1
94117	1
245851	1
86170	1
64034	1
249866	1
680868	1
38304	1
54417	1
178780	1
238214	1
94754	1
244032	1
222478	1
230122	1
233857	1
236629	1
230965	1
670306	1
701380	1
1141017	1
700201	1
716889	1
94736	1
1061959	1
681297	1
681305	1
1137148	1
1060228	1
19368	1
244111	1
38290	1
240742	1
244099	1
112183	1
237994	1
244850	1
100782	1
237145	1
104351	1
244450	1
93556	1
110745	1
105168	1
