,degree,closeness,betweenness,eigen,pagerank,clustering
1235,0.026498266468548786,0.3182033096926714,5.244736068096801e-05,4.915622110184569e-06,0.0004955499598163682,0.44507141597601835
1236,0.010648836057454186,0.31598716644494873,1.0213526281529763e-05,2.6407476743922227e-06,0.0003212316683325721,0.43410852713178294
1237,0.014858841010401188,0.3369211514392991,0.0001850496168623415,1.143590144087125e-05,0.00035303117726375095,0.3751412429378531
1238,0.037642397226349676,0.3198162521780453,8.270580129473509e-05,6.324743886469266e-05,0.0004491835163622033,0.4648832345765075
1239,0.002228826151560178,0.3151486771247951,7.115117103325421e-08,4.909957697978391e-06,6.44480228483939e-05,0.6944444444444444
1240,0.001733531451213472,0.3154441059292243,2.9330825797093794e-06,1.8609470067488424e-06,0.00014347449691356012,0.2857142857142857
1241,0.004952947003467063,0.31541946570848306,1.96580313854746e-06,2.2580754899265905e-06,0.00014088092768627905,0.5526315789473685
1242,0.02303120356612184,0.31775259678942397,1.150637463900528e-05,4.273408671029638e-05,0.0002795811863436992,0.6355773726040206
1243,0.02773650321941555,0.3177025963808025,1.6977310635668962e-05,5.283374850800818e-05,0.0003367498702431142,0.5535714285714286
1244,0.0029717682020802376,0.3152224824355972,1.0597095520910727e-06,2.002121877368265e-06,0.00011457203132793153,0.4393939393939394
1245,0.009905894006934125,0.3176276252654763,6.338606774049768e-06,3.6144779946952894e-06,0.0002113316461861325,0.7551282051282051
1246,0.00866765725606736,0.3157894736842105,1.3313581765310948e-05,2.608702381098116e-06,0.00023667927009575406,0.2823529411764706
1247,0.005943536404160475,0.31551804969526487,5.618422534423522e-06,2.9146963710694193e-06,0.0001604877207163838,0.4855072463768116
1248,0.001981178801386825,0.3151240830341814,6.747884200908804e-07,1.957233742384044e-06,9.474074923005756e-05,0.6071428571428571
1249,0.003714710252600297,0.31529632232372923,2.5146414251457955e-07,2.060262890250863e-06,0.00013424615483533076,0.8
1250,0.03392768697374938,0.3188566013897663,2.837695482180395e-05,6.135386337287988e-05,0.00039254981484498143,0.5355302705023616
1251,0.0029717682020802376,0.3152224824355972,1.406433955871716e-07,2.0197692864188894e-06,0.00013531497117895866,0.8181818181818182
1252,0.0007429420505200594,0.31500117013807627,0.0,1.8033470803462277e-06,7.279132131268566e-05,1.0
1253,0.0007429420505200594,0.31500117013807627,0.0,1.8036062939953779e-06,8.120245909884618e-05,1.0
1254,0.0014858841010401188,0.3150749063670412,3.2717014307436624e-07,2.0329745159479826e-06,0.00011321001359308966,0.6
1255,0.03070827142149579,0.31847937534505877,3.979613738309245e-05,6.006986741463749e-05,0.0003708890523081733,0.5507474429583006
1256,0.033432392273402674,0.3182785528493734,2.2171189621886388e-05,5.986478442291184e-05,0.00039308571542632945,0.5213930348258706
1257,0.013620604259534423,0.3162841701261064,2.529728072748183e-06,3.0852085185573056e-06,0.0002637911813139037,0.6787878787878788
1258,0.010401188707280832,0.315962441314554,1.0211562852841594e-05,4.034354650289817e-06,0.00027827596088419613,0.445993031358885
1259,0.011639425458147598,0.3165569143932267,1.510858589854355e-05,2.7888298004932912e-06,0.00034423021078475115,0.4727104532839963
1260,0.009410599306587419,0.3158635794743429,2.6504566539663973e-06,2.6103873047896115e-06,0.0002667070414268487,0.6088193456614509
1261,0.016840019811788013,0.3183287347260544,1.532446738193746e-05,3.4180102775187146e-06,0.0003406571492549434,0.5517998244073749
1262,0.0004952947003467063,0.3149765990639626,0.0,2.5455671278641495e-06,4.5332699947320955e-05,1.0
1263,0.0014858841010401188,0.3150749063670412,4.498589467272536e-07,2.3390376228848312e-06,6.66089588936348e-05,0.4666666666666667
1264,0.0012382367508667657,0.3150503237887181,1.2268880365288733e-07,1.833513814374577e-06,8.396784003692024e-05,0.7
1265,0.007677067855373947,0.3162098668754894,3.6741027125095773e-06,1.2773253856990561e-05,0.0001276292348067236,0.5741935483870968
1266,0.0032194155522535907,0.31559202813599063,1.748601490008855e-06,3.0034965870715346e-06,0.00014395085086708938,0.7564102564102564
1267,0.029717682020802376,0.31790269248937175,7.852366624046758e-06,6.102403417586448e-05,0.0003395246622273768,0.623109243697479
1268,0.0027241208519068845,0.3166810446239511,4.548095617784213e-06,2.042534733581778e-06,0.00012612690807695833,0.23636363636363636
1269,0.031203566121842496,0.31805293005671076,1.4917563247620366e-05,6.091589037959505e-05,0.00036560615935305,0.558984126984127
1270,0.0004952947003467063,0.3149765990639626,0.0,1.7911790600316152e-06,5.623163310997624e-05,1.0
1271,0.0237741456166419,0.3173031588873173,5.8868118494388234e-06,4.4174194396933895e-05,0.0002871067131643854,0.656578947368421
1272,0.020802377414561663,0.3174777891343659,2.532112057723758e-05,4.015585991830046e-05,0.0002754507237652246,0.5516351118760757
1273,0.0158494304110946,0.3182785528493734,2.8696639199378683e-05,3.872413617094454e-06,0.0003376530679826453,0.4305555555555556
1274,0.006191183754333828,0.33552139592854174,0.00023407897164604482,3.260619064807937e-06,0.0002292680588774566,0.4866666666666667
1275,0.014115898959881128,0.31680527224227206,2.1284669511936835e-05,3.046896304626953e-06,0.0003811725880908733,0.43295739348370926
1276,0.0004952947003467063,0.3149765990639626,0.0,2.2324929667024325e-06,4.535448414876846e-05,1.0
1277,0.03070827142149579,0.31989226016002537,8.854793741052352e-05,4.7482333782520095e-06,0.0005717524252620442,0.3952268554943614
1278,0.008915304606240713,0.3163337250293772,4.6282586808337805e-06,1.4875525588771623e-05,0.000141941638837076,0.6793650793650794
1279,0.010896483407627538,0.3160118954452966,1.036687705074035e-06,2.82372386611247e-06,0.0002170315102479609,0.7484143763213531
1280,0.018821198613174838,0.31680527224227206,8.55368643929096e-06,3.2922341102808265e-05,0.00024930813613243676,0.5743859649122807
1281,0.010153541357107478,0.31765261170547515,4.02440283187646e-06,2.847835342279342e-06,0.00021776277516093463,0.6743902439024391
1282,0.016840019811788013,0.3183287347260544,1.2762331860801215e-05,3.4508605622899925e-06,0.00033803374354758603,0.5864793678665496
1283,0.0079247152055473,0.3163337250293772,2.4959013715160897e-05,7.241372248673049e-06,0.00024953625406754084,0.24798387096774194
1284,0.014858841010401188,0.3181281021035216,1.84652962200761e-05,3.2810020388314967e-06,0.00028988072723084614,0.5751412429378531
1285,0.013620604259534423,0.3162841701261064,1.6055545041972082e-06,2.3853644977388897e-05,0.00018338746485295422,0.7784511784511785
1286,0.005695889053987122,0.31549339792171266,9.669787304861854e-07,2.3531594137161158e-06,0.0001357280502794731,0.6126482213438735
1287,0.016344725111441305,0.3165569143932267,1.4514998713654514e-06,3.602640904273493e-05,0.00020261266507830478,0.7249417249417249
1288,0.022783556215948488,0.31720345640219955,5.891533447053897e-06,4.2169817080855845e-05,0.00027570619890992897,0.6619684663162924
1289,0.021050024764735015,0.336359850062474,0.0005941285594746535,8.754647081922006e-05,0.0002518163566987363,0.6647058823529411
1290,0.021545319465081723,0.31760264275601696,1.366044222525689e-05,3.8887086687893614e-05,0.0002700079331546176,0.5479818230419674
1291,0.027984150569588903,0.3177275946179873,8.631256125339732e-06,5.704455123643054e-05,0.0003267347125145855,0.6123577749683944
1292,0.013620604259534423,0.3162841701261064,2.5887165347347324e-06,3.1132740428914954e-06,0.0002645430794098729,0.7111111111111111
1293,0.01188707280832095,0.31611085016439644,9.447139540685118e-07,2.6363826614599684e-05,0.00015915390320103966,0.7012411347517731
1294,0.005448241703813769,0.31725329981143935,3.4096342118972574e-06,3.1316708805995916e-06,0.0001591934740141047,0.5844155844155844
1295,0.0012382367508667657,0.3150503237887181,1.8812283226776058e-07,1.83194126683495e-06,8.264573816377628e-05,0.6
1296,0.006191183754333828,0.3160118954452966,5.918566819728002e-06,2.397993777836022e-06,0.00018627975122996346,0.5166666666666667
1297,0.0014858841010401188,0.3153948293368742,9.201660273966552e-08,2.1611858417120476e-06,0.00010038155887818817,0.8666666666666667
1298,0.017582961862308073,0.3166810446239511,5.466704532349363e-06,4.017962928292898e-06,0.00032904917824218727,0.6285714285714286
1299,0.007677067855373947,0.3156907200375264,2.136862854137486e-06,2.429235190152376e-06,0.00022624671911042433,0.6236559139784946
1300,0.007677067855373947,0.3363318340829585,3.5586691762078366e-05,6.851974457746503e-06,0.00020509501661231122,0.6408602150537634
1301,0.0014858841010401188,0.3150749063670412,1.7789876529668665e-07,2.1911055857860986e-06,8.090201814611159e-05,0.5333333333333333
1302,0.026498266468548786,0.3175776641761699,7.2928782526338995e-06,5.503361159021567e-05,0.0003084481374135309,0.6600246870040557
1303,0.01188707280832095,0.317827626918536,8.733990961395752e-06,3.03761773710946e-06,0.00025044547978628646,0.5948581560283688
1304,0.009410599306587419,0.3158635794743429,9.713518916487525e-06,2.483925749658312e-06,0.00030379143007376174,0.40256045519203415
1305,0.025755324418028726,0.31775259678942397,4.4554851776690305e-05,4.808432607699319e-05,0.0003349638948766877,0.49869305451829726
1306,0.0064388311045071814,0.3155673648015005,2.851191334095046e-06,2.3435991475412145e-06,0.00019510498374976333,0.5323076923076923
1307,0.007677067855373947,0.3354099177672564,0.00014372457497043926,2.654182078641414e-06,0.00029500086652980073,0.567741935483871
1308,0.004952947003467063,0.31541946570848306,1.6032099195475897e-06,2.1211462171557505e-06,0.00017357913313269227,0.5736842105263158
1309,0.010648836057454186,0.3177025963808025,3.950247509070172e-06,2.8800167657085643e-06,0.0002230748574785905,0.6921373200442967
1310,0.006686478454680535,0.31559202813599063,8.426877633892649e-07,2.4026703283900682e-06,0.0002000401430300272,0.7207977207977208
1311,0.005943536404160475,0.3165569143932267,1.3474909699304442e-05,2.341304754314668e-06,0.00018486775764211784,0.5507246376811594
1312,0.01981178801386825,0.33535420646125735,0.0002746179397656809,6.633562338994089e-05,0.00026810581271515026,0.5588607594936709
1313,0.008420009905894007,0.336528044003667,4.4278345481735896e-05,7.043632604371485e-06,0.00022037259327006462,0.6149732620320856
1314,0.0064388311045071814,0.3160366283165062,4.111654093683345e-06,2.2504367563339783e-06,0.00021453958274717753,0.7630769230769231
1315,0.010896483407627538,0.3160118954452966,1.301804965624592e-06,2.8299061047472617e-06,0.00021872815746181942,0.7272727272727273
1316,0.0079247152055473,0.3157154026583268,8.336145044750325e-07,2.5614670664430623e-06,0.0001763394397781185,0.7983870967741935
1317,0.005200594353640416,0.33616383616383616,0.0006864787328488343,3.1886360030773063e-06,0.00022005486872525278,0.29523809523809524
1318,0.010153541357107478,0.3181531673495115,4.940688130790902e-06,3.7961937103811174e-06,0.0002573860175794772,0.5804878048780487
1319,0.006686478454680535,0.31559202813599063,1.6517240733321184e-07,2.191489348857673e-06,0.0002226264977644153,0.9202279202279202
1320,0.0158494304110946,0.3372025052192067,0.00011521510532439409,8.10265782847613e-06,0.0003858384632846439,0.47966269841269843
1321,0.006191183754333828,0.31554270532155976,2.949161941029394e-06,8.005183531494358e-06,0.00016583499657631256,0.47333333333333333
1322,0.02228826151560178,0.3175776641761699,2.898799732956209e-05,3.857473121591864e-06,0.00042002355528996174,0.5273408239700375
1323,0.01906884596334819,0.3168301294625343,4.474479570755664e-06,3.683615676669891e-05,0.00024124164352257914,0.6151742993848257
1324,0.009905894006934125,0.31777760289604157,6.374425031004622e-06,2.8359570153055287e-06,0.00021702679851464597,0.6833333333333333
1325,0.004457652303120356,0.31537019681349576,1.1442160880068264e-06,2.555259273227073e-06,0.00018561767839729118,0.6601307189542484
1326,0.0004952947003467063,0.3149765990639626,0.0,1.791128308973511e-06,5.808584539162728e-05,1.0
1327,0.012134720158494303,0.3342438539855972,0.00018274586355308852,4.482550900717592e-05,0.00025782251719548896,0.3333333333333333
1328,0.004952947003467063,0.33510373443983404,0.00010305615718420479,2.1491112708711585e-06,0.00020916076689625208,0.6368421052631579
1329,0.033680039623576026,0.3193104538984659,6.31453366830348e-05,6.077408425596003e-05,0.00040482018787485886,0.4950980392156863
1330,0.03021297672114908,0.3179527559055118,2.2959602654439985e-05,5.7071514286161525e-05,0.0003641707482981692,0.5523641782956239
1331,0.036156513125309556,0.3185547491322184,2.619020760205347e-05,6.703876441629185e-05,0.0004196207118178462,0.5109116674539442
1332,0.010401188707280832,0.31888178156834873,1.5913428164500787e-05,3.2449963362018154e-06,0.0002721328258739908,0.5354239256678281
1333,0.008172362555720653,0.3157400891391039,5.903743309190127e-07,2.2831353413884023e-06,0.00026585679804314537,0.8428030303030303
1334,0.024764735017335313,0.33644392601233125,0.0005349134458434096,6.852366798689972e-05,0.00035880941598434823,0.4448484848484848
1335,0.0316988608221892,0.31810304080668034,1.3360592990216347e-05,6.37796514847998e-05,0.0003643631139242206,0.6114665354330708
1336,0.013620604259534423,0.3162841701261064,1.0309179718307657e-06,2.6313578420433533e-05,0.00017740643269040075,0.7427609427609427
1337,0.008915304606240713,0.3158141717503519,1.9173270941456426e-05,8.052882270046309e-06,0.0002758327095285599,0.24126984126984127
1338,0.016840019811788013,0.3352428393524284,0.00043617240714322996,7.135682546712058e-06,0.0004437230667678358,0.35645302897278314
1339,0.024764735017335313,0.3174029240685427,1.250538852893423e-05,4.733151002011752e-05,0.00029958115539285027,0.6129292929292929
1340,0.015601783060921248,0.3164824829532095,1.8827266537927799e-06,2.8173259653024196e-05,0.00019998190396897398,0.6943164362519201
1341,0.030460624071322436,0.31797779352704936,1.3049740061982123e-05,6.0544653045990075e-05,0.00035434216959185955,0.5716380114620818
1342,0.0024764735017335313,0.31517327505463627,8.801992201460934e-07,2.3077665807576626e-06,0.00010144083867098672,0.6222222222222222
1343,0.009162951956414065,0.31845425867507887,4.059555180076397e-05,4.317577089389907e-06,0.00025988909158229927,0.32882882882882886
1344,0.022535908865775136,0.3177025963808025,1.2939703942315852e-05,4.0633566861957204e-05,0.00027865162262452907,0.6244200244200244
1345,0.024021792966815253,0.31775259678942397,2.7944151339637198e-05,4.026355828629224e-06,0.0004447062292058228,0.5042955326460481
1346,0.0012382367508667657,0.3150503237887181,0.0,2.553679602030183e-06,6.392130505783008e-05,1.0
1347,0.01832590391282813,0.31675556950109823,1.5740206760257724e-05,3.5722304342602428e-06,0.0003609320327356507,0.5435024065161052
1348,0.009162951956414065,0.31630894563684786,6.8584372603843805e-06,2.527014072643165e-06,0.00027085799061188744,0.5690690690690691
1349,0.010401188707280832,0.3185296205726907,1.627648288317239e-05,3.406892489383399e-06,0.0002727764251503193,0.5423925667828107
1350,0.008172362555720653,0.3157400891391039,5.63537112819419e-06,2.972131717383012e-06,0.00017650106052978704,0.5776515151515151
1351,0.01659237246161466,0.31658173265386125,1.9700291520238724e-06,3.672756792948646e-05,0.00020868136221245754,0.7476255088195387
1352,0.05794947994056463,0.3391567277003192,0.0011108897670658814,0.00012709816165772675,0.0006690772431300504,0.41157697810058325
1353,0.0007429420505200594,0.31500117013807627,6.134440182644368e-08,1.8128145580764817e-06,6.649636355641702e-05,0.6666666666666666
1354,0.0012382367508667657,0.3150503237887181,1.9347080576032235e-07,1.8471590364096598e-06,7.136681466589654e-05,0.6
1355,0.009162951956414065,0.31583887368009383,2.631676907132107e-06,2.6104276280172882e-06,0.00026268521755598817,0.6276276276276276
1356,0.004952947003467063,0.31541946570848306,1.914789001252586e-06,2.195540972170606e-06,0.00018691590624782573,0.5526315789473685
1357,0.007677067855373947,0.31893215385830503,2.6092321085324083e-05,3.6375897976930634e-06,0.00022677586857266114,0.3655913978494624
1358,0.01906884596334819,0.33776662484316183,0.00019149200350351345,9.087606512112776e-06,0.00045858392018887126,0.42515379357484623
1359,0.020802377414561663,0.31700423928403204,8.61515606787029e-06,3.506009524844185e-05,0.0002640483529609664,0.5476190476190477
